impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id,click
1.0,3.672146191748648e+18,21346601.0,36724.0,3.0,3.0,1312779.0,2595.0,4806.0,6363.0,0.0,1
1.0,2.6928596198512824e+18,4344041.0,2051.0,2.0,1.0,60.0,71.0,151.0,218.0,86527.0,0
1.0,2.941589785902698e+18,21405495.0,36922.0,3.0,3.0,427516.0,814.0,122068.0,106263.0,0.0,0
1.0,2.6928596198512824e+18,4321470.0,2051.0,2.0,1.0,138.0,151.0,475.0,626.0,16832278.0,0
1.0,5.5111324610218e+18,2557260.0,10040.0,2.0,1.0,1114126.0,27311.0,116664.0,110405.0,0.0,0
1.0,6.228784066129291e+18,9469230.0,1998.0,1.0,1.0,22401506.0,5092.0,6516.0,915.0,6721578.0,1
1.0,9.474975755243012e+18,10402923.0,27997.0,3.0,2.0,644071.0,30849.0,125728.0,98525.0,0.0,0
1.0,8.31775859031967e+18,20774570.0,33515.0,2.0,1.0,10096994.0,75272.0,1524959.0,1505925.0,0.0,0
1.0,1.4340390157469405e+19,3126936.0,23777.0,1.0,1.0,21954118.0,33692.0,34373.0,31980.0,28658.0,0
1.0,1.205787899908646e+19,20174674.0,27961.0,2.0,2.0,14707649.0,12134.0,40730.0,38036.0,5476582.0,0
1.0,7.90391452832019e+18,21162257.0,1325.0,2.0,2.0,119.0,34.0,667.0,1505.0,16109201.0,1
1.0,1.2236336944143575e+19,21300174.0,35141.0,2.0,1.0,2973.0,3639.0,4849.0,6078.0,155223.0,1
1.0,1.7250057362359783e+19,20317718.0,32863.0,1.0,1.0,17964409.0,7618.0,62593.0,56354.0,0.0,0
1.0,7.803498973520803e+18,20025340.0,10497.0,2.0,2.0,9568515.0,4423.0,38582.0,31441.0,3467116.0,1
1.0,9.923512989789737e+18,1548397.0,6505.0,2.0,1.0,12457690.0,2648.0,3688.0,6755.0,9569123.0,1
8.0,7.78839190397345e+18,2881466.0,27468.0,2.0,1.0,35299.0,6319.0,544.0,623.0,0.0,0
1.0,1.8108522136565862e+19,21187263.0,20551.0,3.0,2.0,838355.0,12526.0,62404.0,56218.0,0.0,0
1.0,1.5145480155589095e+19,21927077.0,23807.0,2.0,1.0,6.0,11.0,30.0,32.0,25871.0,0
1.0,1.034946865176566e+19,21522776.0,37422.0,3.0,2.0,0.0,0.0,25.0,4.0,10507296.0,0
1.0,1.264180134239136e+19,4259413.0,27064.0,3.0,1.0,1718337.0,16494.0,17856.0,19794.0,2132.0,0
1.0,1.205787899908646e+19,20180353.0,27961.0,1.0,1.0,124.0,277.0,273.0,424.0,9889091.0,0
1.0,1.205787899908646e+19,20221208.0,27961.0,2.0,1.0,323097.0,160193.0,617149.0,492409.0,293847.0,1
1.0,9.143815222287352e+18,20894052.0,13611.0,1.0,1.0,21654252.0,121062.0,391468.0,320844.0,7600484.0,1
1.0,1.205787899908646e+19,20180615.0,27961.0,3.0,2.0,8000407.0,5025.0,83794.0,78726.0,0.0,1
1.0,5.468727571223081e+18,20003423.0,1381.0,2.0,1.0,8888318.0,16008.0,124754.0,127406.0,0.0,0
1548.0,8.33510500251745e+18,20582549.0,33524.0,2.0,1.0,3715.0,3988.0,3161.0,4880.0,0.0,1
1.0,1.205787899908646e+19,20174700.0,27961.0,1.0,1.0,548011.0,57096.0,84854.0,81089.0,1361137.0,0
1.0,1.4964837739872602e+19,20036920.0,2332.0,2.0,2.0,14610548.0,3392.0,27873.0,29106.0,3307568.0,0
1.0,1.6635234494787436e+18,21465726.0,10956.0,1.0,1.0,23373983.0,348847.0,754144.0,3096.0,16758145.0,0
1.0,1.3756911221447043e+19,4310584.0,8864.0,3.0,3.0,2707761.0,125890.0,560382.0,513749.0,0.0,0
2.0,5.103335732153793e+18,10405659.0,29900.0,2.0,1.0,1216161.0,42.0,23.0,26.0,0.0,0
1.0,1.4340390157469405e+19,10399705.0,23808.0,1.0,1.0,25946176.0,21724.0,12335.0,12184.0,653907.0,0
1.0,8.893439702406565e+18,21373944.0,29914.0,3.0,2.0,18.0,18.0,1715.0,571.0,211906.0,1
1.0,1.4340390157469405e+19,10110373.0,23808.0,2.0,1.0,867.0,333.0,513.0,10.0,2706402.0,1
1.0,1.6794704970244289e+19,5059558.0,26286.0,1.0,1.0,153.0,250.0,303.0,527.0,202207.0,1
10.0,6.912851286990253e+18,20292676.0,18918.0,2.0,1.0,62985.0,29256.0,337962.0,26068.0,0.0,1
1.0,9.279176529507936e+18,10673606.0,23649.0,2.0,1.0,512136.0,26390.0,50430.0,37479.0,0.0,0
1.0,1.6531381574307508e+19,22103400.0,38592.0,1.0,1.0,9543634.0,3822.0,58751.0,54422.0,3255264.0,0
1.0,1.4340390157469405e+19,6434934.0,23777.0,2.0,1.0,25.0,14.0,10.0,17.0,2388074.0,0
1.0,1.3756257544627677e+19,8179564.0,24354.0,3.0,2.0,6419324.0,1355.0,3030.0,2869.0,0.0,0
1.0,3.894284877186636e+18,21437059.0,32574.0,3.0,2.0,7575172.0,98.0,182.0,263.0,0.0,0
1.0,7.435796176105583e+18,21854471.0,786.0,2.0,1.0,10308432.0,996848.0,2967371.0,291664.0,0.0,1
1.0,3.035858592578961e+18,21119731.0,35673.0,2.0,1.0,25916.0,14491.0,68723.0,70700.0,3735699.0,0
1.0,6.228784066129291e+18,4341910.0,1998.0,2.0,2.0,700614.0,3418.0,16237.0,19291.0,2777.0,0
1.0,1.205787899908646e+19,20192656.0,27961.0,1.0,1.0,22954133.0,193272.0,340993.0,281165.0,0.0,0
2.0,1.3911641993763844e+19,21798385.0,37658.0,1.0,1.0,12.0,111.0,2624.0,2898.0,6342107.0,0
1.0,1.019051720519309e+18,20744681.0,34448.0,2.0,1.0,11199158.0,13809.0,5552.0,253455.0,56356.0,0
1.0,1.4311874869977954e+19,21287505.0,36265.0,2.0,2.0,1972038.0,2519.0,330205.0,233377.0,0.0,1
1.0,1.772671565321959e+19,20384901.0,9785.0,1.0,1.0,13126.0,2083.0,1740.0,1999.0,3902088.0,1
1.0,1.4340390157469405e+19,9027437.0,23808.0,1.0,1.0,4504.0,19.0,20.0,20.0,213100.0,0
68.0,7.333188275800088e+18,4271535.0,749.0,2.0,1.0,16061.0,7488.0,13221.0,13032.0,0.0,1
2.0,6.228784066129291e+18,3923540.0,1998.0,2.0,1.0,4953725.0,4377.0,15894.0,21397.0,1651584.0,0
2.0,1.205787899908646e+19,20170431.0,27961.0,1.0,1.0,20802551.0,191887.0,441520.0,377178.0,124883.0,0
1.0,1.205787899908646e+19,20222697.0,27961.0,1.0,1.0,62935.0,3389.0,4437.0,5204.0,1005329.0,0
1.0,1.205787899908646e+19,20183659.0,27961.0,3.0,3.0,3293604.0,8732.0,45667.0,54053.0,292739.0,0
1.0,1.077230928844858e+19,21893856.0,34202.0,2.0,2.0,444.0,3094.0,8995.0,9108.0,162304.0,0
1.0,1.5739754125235028e+19,20569102.0,29936.0,2.0,2.0,3208688.0,13238.0,91105.0,80529.0,4875256.0,0
1.0,1.1667644954060157e+19,20067278.0,12356.0,3.0,2.0,3171056.0,324.0,65006.0,40317.0,206612.0,1
1.0,5.5111324610218e+18,4186735.0,10040.0,2.0,2.0,1942849.0,857.0,1404.0,1644.0,0.0,0
1.0,9.615563535474506e+18,20964509.0,5548.0,1.0,1.0,1523.0,5173.0,8008.0,8065.0,54592.0,0
1.0,7.90391452832019e+18,20869505.0,2010.0,1.0,1.0,16261575.0,110.0,267.0,85.0,3169883.0,1
5.0,1.1624066761054958e+19,3374682.0,5962.0,1.0,1.0,613670.0,5679.0,4876.0,5220.0,0.0,1
2.0,1.205787899908646e+19,20149093.0,27961.0,1.0,1.0,167803.0,92.0,285.0,478.0,512935.0,1
1.0,1.595507548723284e+18,20187595.0,24362.0,2.0,2.0,155.0,420.0,560.0,265.0,5398805.0,1
2.0,1.205787899908646e+19,20188871.0,27961.0,3.0,3.0,4454946.0,90931.0,353389.0,312402.0,0.0,0
1.0,7.90391452832019e+18,21162354.0,1325.0,2.0,1.0,1680.0,4282.0,13711.0,14973.0,4397511.0,1
1.0,7.90391452832019e+18,21162415.0,1325.0,2.0,2.0,328950.0,60479.0,138524.0,36.0,5766060.0,1
1.0,1.2871563470264744e+19,21320284.0,35831.0,2.0,2.0,361682.0,285.0,47597.0,22012.0,1442684.0,0
1.0,7.90391452832019e+18,21162526.0,1325.0,1.0,1.0,64.0,10.0,24.0,25.0,4501213.0,1
1.0,7.201350733841494e+18,20880246.0,34841.0,1.0,1.0,33626.0,31757.0,87948.0,61042.0,13680.0,0
1.0,1.4340390157469405e+19,9027213.0,23808.0,2.0,2.0,197.0,1.0,0.0,0.0,12451143.0,0
1.0,1.205787899908646e+19,20192676.0,27961.0,1.0,1.0,774.0,39.0,131.0,370.0,10429703.0,1
1.0,9.630263109857694e+18,10679266.0,30108.0,2.0,2.0,18124.0,54185.0,571014.0,56539.0,14701028.0,1
1.0,1.2181381474578647e+19,21416398.0,1043.0,1.0,1.0,77999.0,75861.0,24942.0,170334.0,990106.0,1
1.0,1.336444823250108e+19,20774280.0,27921.0,1.0,1.0,16683101.0,64517.0,194566.0,203819.0,1143200.0,0
1.0,6.243171952234472e+18,20814998.0,3640.0,2.0,2.0,1217.0,339.0,891.0,773.0,4044515.0,1
1.0,9.279176529507936e+18,10673571.0,23649.0,3.0,1.0,1260896.0,5373.0,216265.0,202731.0,1312383.0,1
2.0,8.134264174510893e+18,10593100.0,1268.0,3.0,2.0,1338088.0,2930.0,2476.0,2.0,1844790.0,0
1.0,1.4340390157469405e+19,9027566.0,23808.0,1.0,1.0,895749.0,17404.0,591.0,777.0,3710106.0,0
1.0,1.6808552398964146e+19,4423680.0,28451.0,2.0,1.0,145571.0,142235.0,466978.0,448.0,379797.0,1
1.0,1.4531867648059392e+19,7144875.0,27484.0,2.0,1.0,72.0,585.0,110.0,279.0,346133.0,1
1.0,2.9949248459562813e+18,20061290.0,23803.0,1.0,1.0,31413.0,713.0,499.0,73.0,1528416.0,0
4.0,8.390751886332698e+18,20869948.0,854.0,2.0,2.0,97846.0,1211.0,38597.0,42548.0,0.0,1
1.0,1.2611010400425636e+19,21939292.0,27499.0,2.0,1.0,17.0,976.0,1426.0,1684.0,4223008.0,1
1.0,1.6399364599287648e+19,10797499.0,922.0,2.0,1.0,9061.0,3857.0,4623.0,1007.0,3386956.0,0
1.0,1.0664591050012752e+19,21443408.0,30128.0,3.0,2.0,10684.0,8960.0,27016.0,25561.0,0.0,0
1.0,8.682456639826056e+18,20508583.0,2073.0,2.0,1.0,723134.0,505052.0,3698838.0,1588340.0,0.0,1
1.0,1.4340390157469405e+19,3060603.0,23777.0,2.0,1.0,97713.0,39964.0,101222.0,88890.0,2000279.0,1
1.0,1.205787899908646e+19,20185489.0,27961.0,2.0,2.0,98689.0,46.0,227.0,366.0,420866.0,1
1.0,1.4756578758696272e+19,21260623.0,3625.0,2.0,1.0,86536.0,528150.0,1679393.0,1252629.0,0.0,0
1.0,7.90391452832019e+18,21162526.0,1325.0,2.0,1.0,64.0,10.0,22.0,23.0,650151.0,0
2.0,4.192533441706128e+18,21479173.0,2533.0,2.0,2.0,1365184.0,9720.0,23461.0,10729.0,408956.0,1
1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,2732.0,45.0,40.0,53.0,1083861.0,0
1.0,1.205787899908646e+19,20183796.0,27961.0,1.0,1.0,17022523.0,136222.0,295818.0,276826.0,0.0,1
2.0,7.90391452832019e+18,20869505.0,2010.0,2.0,1.0,466171.0,110.0,260.0,70.0,397567.0,1
1.0,1.4140300435418186e+18,2365389.0,1502.0,2.0,1.0,50331.0,107.0,155.0,241.0,4188254.0,0
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,94735.0,372.0,245.0,357.0,10344932.0,0
3.0,1.382210363723381e+19,2882538.0,7221.0,2.0,1.0,119960.0,91191.0,399861.0,24855.0,0.0,1
1.0,1.205787899908646e+19,20163505.0,27961.0,1.0,1.0,6865.0,1922.0,1581.0,2052.0,5685673.0,0
2.0,4.605529115599764e+18,20970102.0,6017.0,2.0,1.0,1356470.0,137301.0,413445.0,428138.0,1306902.0,1
1.0,1.4340390157469405e+19,9027103.0,23808.0,3.0,3.0,11.0,96.0,129.0,184.0,722759.0,1
30.0,1.5145480155589095e+19,21023576.0,23807.0,2.0,2.0,4050.0,70571.0,261.0,891.0,0.0,1
2.0,8.994557070508579e+18,20030150.0,23799.0,2.0,2.0,1.0,3.0,15.0,19.0,2213.0,0
1.0,6.608251685683224e+18,3495322.0,6507.0,1.0,1.0,20860725.0,229683.0,436.0,359563.0,3064.0,0
1.0,1.4531867648059392e+19,20134190.0,32446.0,3.0,3.0,533192.0,550.0,3354.0,519.0,4234399.0,0
1.0,5.120683440510468e+18,8676197.0,1268.0,2.0,2.0,2247.0,1606.0,150.0,35.0,9881405.0,0
1.0,1.4340390157469405e+19,20644007.0,23808.0,3.0,1.0,1602.0,530.0,309.0,333.0,595594.0,1
1.0,7.90391452832019e+18,21162350.0,1325.0,1.0,1.0,45144.0,168.0,320.0,932.0,6054449.0,0
4.0,1.4340390157469405e+19,9027238.0,23808.0,2.0,1.0,6214103.0,643.0,74.0,94.0,0.0,1
1.0,1.4340390157469405e+19,3207857.0,23777.0,3.0,2.0,48.0,329.0,348.0,470.0,566597.0,0
1.0,8.33510500251745e+18,20563194.0,33524.0,2.0,1.0,14528255.0,2728.0,4962.0,243.0,1956737.0,1
1.0,1.4340390157469405e+19,21360121.0,23777.0,2.0,1.0,2065254.0,11043.0,48681.0,399.0,72034.0,1
1.0,4.068506202499709e+18,4430601.0,28837.0,2.0,1.0,8753110.0,12438.0,1219.0,1959.0,0.0,0
1.0,5.851252814446936e+18,21477562.0,28698.0,2.0,1.0,416.0,1312.0,10820.0,10819.0,57664.0,0
1.0,5.589649412465737e+18,20950996.0,35067.0,2.0,1.0,16463.0,33872.0,38111.0,42.0,8206069.0,1
1.0,1.2972158645927619e+19,10409427.0,29128.0,2.0,2.0,14062.0,3238.0,5744.0,6979.0,4603322.0,0
1.0,1.4340390157469405e+19,4708343.0,23777.0,1.0,1.0,1001081.0,2541.0,1728.0,1992.0,0.0,0
1.0,7.583003028210444e+18,20619966.0,33272.0,1.0,1.0,1677.0,225.0,897.0,41333.0,6280212.0,0
1.0,1.8339091974847631e+19,21425221.0,36893.0,2.0,1.0,1363292.0,5002.0,119105.0,266.0,4362193.0,0
1.0,1.7412969714469511e+19,7117380.0,2105.0,2.0,2.0,6336.0,6967.0,13906.0,12661.0,14169614.0,0
1.0,5.468727571223081e+18,20086958.0,1381.0,3.0,3.0,8337460.0,663920.0,2927174.0,3074659.0,0.0,0
1.0,1.4340390157469405e+19,20640075.0,23808.0,3.0,2.0,7983154.0,50073.0,56431.0,58087.0,2801.0,0
1.0,1.1345767983726029e+19,21797973.0,37708.0,2.0,2.0,123.0,115.0,913.0,1120.0,14166317.0,1
1.0,1.205787899908646e+19,20157628.0,27961.0,3.0,3.0,0.0,0.0,7.0,14.0,9219498.0,0
2.0,3.913505783759447e+18,21232110.0,34856.0,1.0,1.0,2571853.0,43594.0,86565.0,100137.0,0.0,1
1.0,5.475799001853423e+18,21483367.0,37301.0,2.0,1.0,9660251.0,5803.0,277297.0,51268.0,1662717.0,1
1.0,1.3414304502537271e+19,21366842.0,36680.0,1.0,1.0,44132.0,40437.0,233956.0,7567.0,2111290.0,0
1.0,7.54113239996207e+18,2115306.0,15277.0,3.0,3.0,5496710.0,358360.0,809617.0,664137.0,0.0,0
1.0,7.90391452832019e+18,21162529.0,1325.0,2.0,1.0,9680.0,17562.0,22.0,23.0,414692.0,1
1.0,1.1379461126848995e+19,21438521.0,24354.0,2.0,1.0,135200.0,128.0,2188.0,14824.0,0.0,0
1.0,3.7438774067671895e+18,20282888.0,28680.0,3.0,1.0,8603258.0,19278.0,144467.0,134997.0,247963.0,0
1.0,1.112183369138708e+19,21130287.0,23807.0,2.0,1.0,13269825.0,2185.0,8036.0,8.0,4687868.0,0
4.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,31.0,135.0,3.0,7.0,465237.0,1
1.0,1.205787899908646e+19,20157286.0,27961.0,1.0,1.0,3866710.0,3326.0,3328.0,4039.0,10537879.0,1
1.0,5.278711774178022e+18,21735187.0,37183.0,1.0,1.0,852921.0,19983.0,566272.0,460514.0,0.0,0
7.0,5.120683440510468e+18,8676198.0,1268.0,2.0,2.0,44832.0,176.0,150.0,35.0,540170.0,0
2.0,1.5212962959160992e+19,4380515.0,10423.0,1.0,1.0,857880.0,2504.0,27788.0,1606.0,19980352.0,1
1.0,1.417628673474559e+19,20161530.0,24674.0,3.0,1.0,204796.0,256176.0,924164.0,37849.0,5031432.0,1
1.0,9.004035880665278e+18,20595493.0,33800.0,2.0,1.0,5666917.0,614276.0,2187071.0,2044150.0,2359586.0,1
1.0,1.0380001132566546e+19,20124111.0,421.0,2.0,1.0,28276.0,142353.0,42160.0,26924.0,0.0,0
1.0,1.049633759216218e+19,20682970.0,34200.0,2.0,1.0,2021.0,51.0,259.0,361.0,8146259.0,1
1.0,1.205787899908646e+19,20149115.0,27961.0,1.0,1.0,74194.0,39498.0,112500.0,101033.0,272.0,0
5.0,2.6928596198512824e+18,4351102.0,2051.0,2.0,1.0,576061.0,4713.0,3825.0,81.0,23838.0,1
1.0,6.767824735022103e+18,6149294.0,8834.0,1.0,1.0,18633662.0,8160.0,8997.0,10441.0,0.0,1
1.0,7.010385989455118e+18,9583919.0,23637.0,2.0,1.0,69459.0,1148.0,983.0,223.0,0.0,0
1.0,2.4127717961104635e+18,20067143.0,23781.0,1.0,1.0,274.0,1685.0,8.0,1.0,1599438.0,1
2.0,2.0021430589649848e+18,20188681.0,24124.0,2.0,2.0,1374.0,3916.0,19642.0,685.0,72979.0,0
1.0,7.718107921866424e+18,4246728.0,10647.0,2.0,1.0,638.0,2109.0,2757.0,3613.0,5744568.0,1
2.0,9.842035361004122e+18,21832402.0,37481.0,3.0,1.0,770.0,2216.0,2786.0,3372.0,1608390.0,1
1.0,1.4593785712304482e+19,21219629.0,10192.0,3.0,2.0,3145608.0,382.0,101670.0,89470.0,0.0,0
2.0,1.4340390157469405e+19,9027213.0,23808.0,1.0,1.0,70.0,1.0,0.0,0.0,292069.0,0
2.0,1.3756257544627677e+19,20587295.0,24354.0,3.0,2.0,472873.0,29752.0,58090.0,8054.0,0.0,0
1.0,3.8314755628675937e+18,4341116.0,2447.0,1.0,1.0,11122762.0,11074.0,7505.0,7882.0,1936404.0,0
1.0,5.509279964372298e+18,21299886.0,34139.0,3.0,3.0,303713.0,65.0,6528.0,6768.0,0.0,0
1.0,5.851252814446936e+18,10437268.0,28698.0,2.0,1.0,199.0,522.0,27665.0,26175.0,1690299.0,1
2.0,2.6928596198512824e+18,4341158.0,2051.0,2.0,2.0,102.0,283.0,780.0,898.0,25510.0,1
12.0,2.0021430589649848e+18,20603571.0,24124.0,2.0,2.0,2397.0,7305.0,72627.0,97490.0,0.0,1
4.0,1.205787899908646e+19,20221975.0,27961.0,3.0,2.0,66420.0,36447.0,395921.0,377053.0,0.0,0
1.0,1.167378827745426e+19,10060493.0,16891.0,3.0,2.0,519037.0,10599.0,272307.0,814.0,0.0,0
1.0,4.949197173803122e+18,20664760.0,24107.0,2.0,2.0,18284.0,28570.0,706.0,1060.0,13645559.0,1
1.0,1.5859647530187389e+19,4285938.0,23778.0,2.0,2.0,11.0,8.0,19.0,83.0,3025921.0,0
2.0,1.7414446823271942e+19,21966823.0,38189.0,3.0,2.0,46079.0,81031.0,1234173.0,981411.0,0.0,1
2.0,2.2917676658146207e+18,21103892.0,24376.0,2.0,1.0,8.0,88.0,206.0,291.0,6533794.0,1
1.0,8.142380488089697e+18,21400480.0,36805.0,2.0,1.0,1222389.0,235.0,73674.0,27523.0,0.0,0
1.0,1.1224837446143162e+19,21155467.0,35777.0,2.0,2.0,120182.0,6676.0,32606.0,33779.0,2597297.0,0
1.0,7.90391452832019e+18,21162463.0,1325.0,3.0,1.0,38357.0,25434.0,48921.0,101994.0,383360.0,0
1.0,1.4340390157469405e+19,21163921.0,23808.0,3.0,1.0,267.0,51.0,330.0,39.0,9839547.0,1
1.0,1.205787899908646e+19,20192666.0,27961.0,1.0,1.0,14825781.0,368.0,750.0,5436.0,1241963.0,1
1.0,1.381468928540877e+19,21895886.0,26141.0,1.0,1.0,18475890.0,16878.0,1523.0,15853.0,23138359.0,1
1.0,7.741298753921957e+18,20871457.0,24134.0,2.0,2.0,353873.0,296157.0,2527034.0,1835008.0,0.0,0
1.0,7.90391452832019e+18,20623363.0,2012.0,2.0,2.0,3269.0,773.0,1920.0,229.0,1820845.0,1
4.0,1.0801146243353377e+19,21109619.0,28779.0,2.0,2.0,29165.0,43111.0,322466.0,365090.0,0.0,1
1.0,1.7741456305373202e+19,21293828.0,36500.0,2.0,1.0,2960.0,94.0,375.0,877.0,3922310.0,1
1.0,2.6928596198512824e+18,21733487.0,2051.0,2.0,2.0,58.0,8779.0,2784.0,7602.0,2487202.0,1
1.0,1.5859647530187389e+19,2989726.0,23778.0,2.0,1.0,82.0,104.0,62.0,79.0,10296865.0,0
4.0,5.851252814446936e+18,21477890.0,28698.0,3.0,1.0,47459.0,98532.0,393544.0,322434.0,0.0,1
1.0,1.4600073692226417e+19,20665965.0,4004.0,3.0,2.0,94655.0,221060.0,548866.0,3826.0,0.0,1
1.0,9.929189799433153e+18,20961132.0,1870.0,2.0,1.0,74880.0,8176.0,22172.0,39544.0,7736230.0,0
1.0,6.871449054775799e+18,20666253.0,8216.0,3.0,1.0,4317.0,4704.0,30510.0,28618.0,691851.0,0
1.0,1.205787899908646e+19,20148759.0,27961.0,2.0,2.0,249669.0,114924.0,219127.0,198847.0,9938979.0,0
1.0,9.603598508246802e+18,20801074.0,33170.0,2.0,1.0,3518.0,2931.0,247301.0,15558.0,6245619.0,0
1.0,8.134264174510893e+18,4176358.0,1268.0,2.0,2.0,4711.0,41.0,105.0,164.0,15118972.0,0
2.0,1.668937430505961e+19,20203322.0,5058.0,1.0,1.0,5869.0,14677.0,493.0,681.0,1224536.0,1
1.0,1.3090221289647714e+19,20174982.0,23795.0,2.0,1.0,1913.0,2437.0,3.0,7.0,875347.0,1
2.0,1.4779296507062137e+19,21338871.0,36610.0,2.0,2.0,1697762.0,9890.0,26620.0,18928.0,0.0,1
83.0,1.147957373620592e+19,21164209.0,24130.0,3.0,2.0,753.0,185.0,510.0,980.0,0.0,1
2.0,1.4340390157469405e+19,3126697.0,23777.0,2.0,2.0,7.0,5.0,47.0,57.0,7437215.0,0
1.0,1.4340390157469405e+19,6434934.0,23777.0,1.0,1.0,4009.0,14.0,10.0,17.0,2306868.0,0
1.0,4.006403344526143e+18,21362204.0,36760.0,3.0,2.0,7947369.0,2687.0,50266.0,486.0,2371768.0,0
1.0,1.2397719443947192e+19,21260185.0,879.0,2.0,2.0,2267506.0,4691.0,12275.0,24056.0,0.0,0
1.0,1.4340390157469405e+19,3111427.0,23777.0,1.0,1.0,17721760.0,13471.0,14791.0,14451.0,373557.0,1
1.0,6.399024617856669e+18,21299588.0,36491.0,2.0,2.0,3817888.0,2351.0,270133.0,121.0,0.0,0
7.0,1.205787899908646e+19,20163197.0,27961.0,2.0,2.0,30388.0,12015.0,32824.0,36689.0,202935.0,0
1.0,3.2847602447996047e+18,20758053.0,34535.0,3.0,1.0,9359.0,23852.0,156469.0,149093.0,1484984.0,1
1.0,1.4340390157469405e+19,6434912.0,23777.0,1.0,1.0,324975.0,16.0,36.0,44.0,13384922.0,0
1.0,2.1115975172883315e+18,21167205.0,35100.0,2.0,1.0,58208.0,1221.0,17683.0,21325.0,14168165.0,1
1.0,1.7600545482523961e+19,20307925.0,22594.0,3.0,1.0,1307268.0,92266.0,250572.0,238009.0,847430.0,0
1.0,4.969291200346086e+18,1545827.0,3383.0,2.0,1.0,12562.0,11809.0,16950.0,18772.0,8779194.0,0
1.0,1.205787899908646e+19,20163203.0,27961.0,1.0,1.0,28618.0,11968.0,12186.0,13556.0,569431.0,0
1.0,1.4340390157469405e+19,9027238.0,23808.0,1.0,1.0,125.0,134.0,74.0,94.0,21122258.0,0
1.0,7.90391452832019e+18,20623363.0,2012.0,2.0,2.0,97765.0,4834.0,11361.0,230.0,506662.0,1
2.0,1.4340390157469405e+19,21163927.0,23808.0,2.0,1.0,10253.0,13234.0,40290.0,127.0,296831.0,0
1.0,7.063154296769775e+18,20418740.0,33500.0,1.0,1.0,18120279.0,1357.0,6833.0,1020.0,0.0,0
1.0,8.197353597735046e+18,20149374.0,854.0,1.0,1.0,22382.0,19841.0,43069.0,36386.0,119633.0,1
3.0,1.1150235265387772e+18,21835439.0,37480.0,3.0,1.0,153350.0,19571.0,275792.0,69689.0,0.0,1
1.0,1.523471329505401e+19,3500007.0,23964.0,2.0,1.0,490.0,5359.0,4490.0,5239.0,5861349.0,0
1.0,4.517396212946768e+18,3832373.0,23793.0,1.0,1.0,314584.0,1045.0,59.0,130.0,1197463.0,0
1.0,2.6928596198512824e+18,4212764.0,2051.0,2.0,2.0,28153.0,30.0,163.0,56.0,543174.0,1
4.0,7.90391452832019e+18,21162389.0,1325.0,1.0,1.0,2149.0,58509.0,128925.0,111536.0,3048187.0,1
1.0,1.7363854844105062e+19,20017078.0,23798.0,1.0,1.0,54656.0,5400.0,4.0,208.0,2035201.0,1
1.0,1.4340390157469405e+19,3110572.0,23777.0,2.0,2.0,8749944.0,1280.0,35625.0,33068.0,16218069.0,1
1.0,5.120683440510468e+18,8676724.0,1268.0,1.0,1.0,22830212.0,639.0,849.0,13.0,5490157.0,1
2.0,8.323472756667511e+18,21927084.0,38068.0,2.0,2.0,16480.0,862.0,28716.0,13670.0,0.0,0
1.0,1.3359361103803858e+18,20599497.0,33847.0,2.0,2.0,13885415.0,152706.0,528271.0,492740.0,10784391.0,0
1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,217577.0,60.0,54.0,78.0,2961402.0,1
1.0,8.390751886332698e+18,20869960.0,854.0,1.0,1.0,24139379.0,2105.0,22898.0,16542.0,0.0,0
1.0,1.098829485592445e+19,4342499.0,25354.0,2.0,1.0,287198.0,18905.0,40868.0,18104.0,167728.0,0
1.0,4.949197173803122e+18,20664777.0,24107.0,2.0,2.0,2287871.0,23866.0,156643.0,71822.0,235107.0,1
1.0,1.8340410384354744e+18,20001021.0,28473.0,1.0,1.0,625898.0,30998.0,30590.0,32307.0,578754.0,1
1.0,1.205787899908646e+19,20157628.0,27961.0,3.0,3.0,0.0,0.0,7.0,14.0,5753463.0,0
1.0,1.136372424770545e+19,20048421.0,30405.0,2.0,1.0,1883.0,5420.0,16917.0,32404.0,5018244.0,1
1.0,9.201092097706776e+17,21191919.0,20616.0,2.0,1.0,17582.0,24978.0,57613.0,42787.0,1521020.0,0
1.0,8.323416633313459e+18,21261705.0,36135.0,3.0,2.0,1.0,18.0,191.0,280.0,4285811.0,0
2.0,1.4340390157469405e+19,6434934.0,23777.0,1.0,1.0,172412.0,14.0,10.0,17.0,1974583.0,0
1.0,1.7299638493773875e+18,9584171.0,23637.0,1.0,1.0,128125.0,401.0,3251.0,110.0,4125759.0,1
1.0,5.851252814446936e+18,20133625.0,28698.0,2.0,1.0,562.0,305.0,26246.0,24785.0,549580.0,1
1.0,1.0101846164543523e+19,22003043.0,38278.0,2.0,2.0,630.0,183.0,174614.0,2957.0,16140816.0,0
1.0,7.44912122468176e+18,21094031.0,30012.0,3.0,2.0,20669.0,3822.0,41562.0,38267.0,8753060.0,0
1.0,1.5437380231680154e+19,21847641.0,37822.0,3.0,1.0,2488957.0,22973.0,1291919.0,3937.0,206454.0,1
